iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
1459,0.0025178366342738503,0.0036416908690931134,0.00413629552221511,0.005054373135791283,512,512,35.41044855117798,0.001333587154782141,0.0048662767142004446
1460,0.0025027580011510006,0.003652207289000561,0.004150814180312673,0.0050556742065174885,512,512,35.4323890209198,0.001333587154782141,0.0048662767142004446
1461,0.002504246070516928,0.0036838827030621158,0.004146024251805596,0.005064732071032544,512,512,35.45532822608948,0.001333587154782141,0.0048662767142004446
1462,0.0024972518646410773,0.0036755190019928763,0.004151540064531797,0.005073540286067556,512,512,35.478267431259155,0.001333587154782141,0.0048662767142004446
1463,0.002498369097841521,0.0036769533293540867,0.0041478387868153985,0.005068283437007626,512,512,35.500208139419556,0.001333587154782141,0.0048662767142004446
1464,0.002496457980871459,0.0036853147426279746,0.004145856237341703,0.005063858207243683,512,512,35.522149324417114,0.001333587154782141,0.0048662767142004446
1465,0.0024987124331736503,0.0036772118028687013,0.004138233726837006,0.0050622080805704,512,512,35.54608631134033,0.001333587154782141,0.0048662767142004446
1466,0.0023409332443259977,0.003455865688857597,0.004325573360802176,0.005252545875451411,512,512,35.57002139091492,0.001333587154782141,0.0048662767142004446
1467,0.0024732607424058535,0.0036422522353334865,0.004162858263163042,0.005086933686198846,512,512,35.59495496749878,0.001333587154782141,0.0048662767142004446
1468,0.002424257521497042,0.0033485090748730396,0.004275380198151381,0.005271650901282928,512,512,35.62088680267334,0.001333587154782141,0.0048662767142004446
1469,0.0024622079553880617,0.003598113284078432,0.004172704074515972,0.0051056969843624005,512,512,35.643824100494385,0.001333587154782141,0.0048662767142004446
1470,0.0024624701138604654,0.0036055943443603247,0.0041689900524773645,0.005100867283303307,512,512,35.66576528549194,0.001333587154782141,0.0048662767142004446
1471,0.002466552160654308,0.0036218821749894833,0.004159597893901359,0.005085249088609669,512,512,35.68870401382446,0.001333587154782141,0.0048662767142004446
1472,0.002469751711783426,0.003619564720666702,0.0041515031323847195,0.005074211927980033,512,512,35.71165633201599,0.001333587154782141,0.0048662767142004446
1473,0.002485467428091437,0.0036303683498339827,0.004128996902240617,0.005050897559138218,512,512,35.73158931732178,0.001333587154782141,0.0048662767142004446
1474,0.002490816439558903,0.003591548065474519,0.004121212289933371,0.00502283448355512,512,512,35.754528522491455,0.001333587154782141,0.0048662767142004446
1475,0.0024854584855440775,0.0036085550305719424,0.004122566737052667,0.005035975331832569,512,512,35.77547264099121,0.001333587154782141,0.0048662767142004446
1476,0.0024798683233641467,0.003611821267742893,0.004125897230569255,0.005042371357418952,512,512,35.799407720565796,0.001333587154782141,0.0048662767142004446
1477,0.0024856102457619816,0.0036079270669411596,0.004118501572500106,0.005031456115655761,512,512,35.822346687316895,0.001333587154782141,0.0048662767142004446
1478,0.002485612712314664,0.0036047022704644317,0.004117213943351937,0.00503413216221686,512,512,35.8452844619751,0.001333587154782141,0.0048662767142004446
1479,0.0024842048149435374,0.0036004103614324734,0.004117510024869685,0.00503548525702362,512,512,35.86722707748413,0.001333587154782141,0.0048662767142004446
1480,0.0025021637858424327,0.0035875221787214943,0.004098819526741931,0.005008200845949962,512,512,35.88916778564453,0.001333587154782141,0.0048662767142004446
1481,0.002492240148589084,0.0035869197091372134,0.00410694309833874,0.005017638671338707,512,512,35.91110897064209,0.001333587154782141,0.0048662767142004446
1482,0.0024900904643667026,0.003597402308221531,0.004107952290544138,0.00502047214746274,512,512,35.933051109313965,0.001333587154782141,0.0048662767142004446
1483,0.002485131208785754,0.0036088702977241658,0.004110799393511195,0.005022727890756692,512,512,35.95598888397217,0.001333587154782141,0.0048662767142004446
1484,0.0025083600701802876,0.0036288381282664076,0.004099292878973233,0.0050008300307805885,512,512,35.97894549369812,0.001333587154782141,0.0048662767142004446
1485,0.0024885638888088825,0.003610235364733076,0.004106827570857995,0.005017746116819129,512,512,36.00088596343994,0.001333587154782141,0.0048662767142004446
1486,0.0026299291413251287,0.003921386701519798,0.004238149978234821,0.005138921029451243,512,512,36.02313280105591,0.001333587154782141,0.0048662767142004446
1487,0.0024958801177244064,0.0036354733748105053,0.004098393117205953,0.0050046086715186434,512,512,36.04607152938843,0.001333587154782141,0.0048662767142004446
1488,0.0024914350643136895,0.003627647247090028,0.004100779808212573,0.005010835506511136,512,512,36.06901001930237,0.001333587154782141,0.0048662767142004446
1489,0.0024925279809300794,0.0036218742699431067,0.004096816577505631,0.005015004103100507,512,512,36.09294652938843,0.001333587154782141,0.0048662767142004446
1490,0.002500515991400556,0.00364088823328846,0.004084984828393159,0.0050068782926416455,512,512,36.11787986755371,0.001333587154782141,0.0048662767142004446
1491,0.0025091659277244405,0.0036781752728784157,0.004073182364145246,0.004991444734824523,512,512,36.13982105255127,0.001333587154782141,0.0048662767142004446
1492,0.00252356892289858,0.003697093242983686,0.00405308914722796,0.004973672259825101,512,512,36.16275930404663,0.001333587154782141,0.0048662767142004446
1493,0.0025115011600283753,0.003702789746235482,0.004061945654320798,0.004983225057451542,512,512,36.18470072746277,0.001333587154782141,0.0048662767142004446
1494,0.002486942969697172,0.003686836142660489,0.004084996693724601,0.005001772568356877,512,512,36.206642150878906,0.001333587154782141,0.0048662767142004446
1495,0.002496376317282675,0.003706061187861844,0.004073132239531674,0.004992609797849495,512,512,36.22858762741089,0.001333587154782141,0.0048662767142004446
1496,0.002496156004409565,0.0037051748258422747,0.004071514798223135,0.004993915955519255,512,512,36.25152373313904,0.001333587154782141,0.0048662767142004446
1497,0.0024919908427054036,0.003698702285440776,0.0040717809040976246,0.005006541196946067,512,512,36.274460554122925,0.001333587154782141,0.0048662767142004446
1498,0.0024550540050351463,0.0036175214990232262,0.004104320580980335,0.0050706299423355855,512,512,36.29939389228821,0.001333587154782141,0.0048662767142004446
1499,0.0024554664072815357,0.003618812946531625,0.004101693332677854,0.005074562892285822,512,512,36.32133436203003,0.001333587154782141,0.0048662767142004446
1500,0.0024610074694862883,0.0036547412107327793,0.004093584407712159,0.005071463764474023,512,512,36.3432776927948,0.001333587154782141,0.0048662767142004446
1501,0.00246916605581313,0.003669061109764389,0.004080535817346383,0.005041379041472889,512,512,36.36821150779724,0.001333587154782141,0.0048662767142004446
1502,0.0024731446140890253,0.0036491062633096536,0.004071067600364775,0.005027280570248244,512,512,36.39015030860901,0.001333587154782141,0.0048662767142004446
1503,0.002478840002877445,0.0036280494082887114,0.004065356036286754,0.00501205295149396,512,512,36.41209268569946,0.001333587154782141,0.0048662767142004446
1504,0.002475094285386726,0.0036389544179469247,0.004065520314005613,0.005018309990917394,512,512,36.43403387069702,0.001333587154782141,0.0048662767142004446
1505,0.002503271236673645,0.0036407709288256624,0.004029331937024264,0.0049767891699951765,512,512,36.45697259902954,0.001333587154782141,0.0048662767142004446
1506,0.0025423172220676023,0.00365964779019348,0.003981547800887009,0.004910586134391578,512,512,36.47891402244568,0.001333587154782141,0.0048662767142004446
1507,0.00255744656715447,0.0036607189855562606,0.003960539604814599,0.004884993069018007,512,512,36.50185298919678,0.001333587154782141,0.0048662767142004446
1508,0.002547335812097819,0.0036563237925098776,0.003962586272257573,0.004891241675521637,512,512,36.52379369735718,0.001333587154782141,0.0048662767142004446
1509,0.002559397302543778,0.0036589269513036525,0.003946545058542526,0.004883572854896283,512,512,36.551719188690186,0.001333587154782141,0.0048662767142004446
1510,0.002591478983311048,0.00371478645951259,0.0039041521756992825,0.004849911433505749,512,512,36.574657917022705,0.001333587154782141,0.0048662767142004446
1511,0.002609531233230931,0.003756217556009132,0.0038847931862817514,0.004835408002285499,512,512,36.597596645355225,0.001333587154782141,0.0048662767142004446
1512,0.002599573107077536,0.003731927728927533,0.0038922790433498777,0.004841255588901164,512,512,36.61854648590088,0.001333587154782141,0.0048662767142004446
1513,0.0026065339402433526,0.003767920119263825,0.0038828892180802054,0.004854347204800204,512,512,36.64347457885742,0.001333587154782141,0.0048662767142004446
1514,0.002607440674906598,0.003762843396181322,0.0038818836119244313,0.004852849811846767,512,512,36.66641283035278,0.001333587154782141,0.0048662767142004446
1515,0.002606118839684247,0.003764308415307287,0.003877160392956277,0.004849053549022098,512,512,36.690348386764526,0.001333587154782141,0.0048662767142004446
1516,0.0026150086012685235,0.003776048327161461,0.0038709416586605815,0.004825726561165263,512,512,36.713287353515625,0.001333587154782141,0.0048662767142004446
1517,0.0026082077170760335,0.0037673101273695505,0.0038738970629809016,0.004839813549432421,512,512,36.73522973060608,0.001333587154782141,0.0048662767142004446
1518,0.002604416260352911,0.0037594387723009224,0.0038766955866037546,0.004830423145416582,512,512,36.76016116142273,0.001333587154782141,0.0048662767142004446
1519,0.0025894563505067607,0.0037768801806070114,0.003892247904161309,0.004860092229301007,512,512,36.783100843429565,0.001333587154782141,0.0048662767142004446
1520,0.0025970940795603794,0.0037665961276756896,0.003882660957495801,0.0048426228900661115,512,512,36.805041790008545,0.001333587154782141,0.0048662767142004446
1521,0.0025990070586220664,0.003772069076076326,0.003878448448531569,0.004838999173775679,512,512,36.828978061676025,0.001333587154782141,0.0048662767142004446
1522,0.0026008929342681776,0.0037848771611738523,0.0038742576072833407,0.004827520326680188,512,512,36.85590577125549,0.001333587154782141,0.0048662767142004446
1523,0.002593247065971538,0.003741673518687222,0.003962566709394871,0.004974415373466521,512,512,36.878844261169434,0.001333587154782141,0.0048662767142004446
1524,0.0025961951618027773,0.0037764354109613364,0.0038783052954398795,0.004836541111371452,512,512,36.900784730911255,0.001333587154782141,0.0048662767142004446
1525,0.0025895689125445508,0.003761863878645848,0.003883152943820246,0.0048389599976192,512,512,36.92272663116455,0.001333587154782141,0.0048662767142004446
1526,0.0025831507424921604,0.0037681631902200204,0.003886439262039584,0.00484014791515286,512,512,36.94666576385498,0.001333587154782141,0.0048662767142004446
1527,0.002579481108406543,0.0037672270443283662,0.003886822689984838,0.004838592654128884,512,512,36.96960163116455,0.001333587154782141,0.0048662767142004446
1528,0.0025768940488602276,0.003801495892226716,0.0038884034099167246,0.004855557940419282,512,512,36.9975266456604,0.001333587154782141,0.0048662767142004446
1529,0.0025773784657326616,0.0037833228458479416,0.0038854104765522054,0.00484550408348142,512,512,37.0214626789093,0.001333587154782141,0.0048662767142004446
1530,0.002570078196485955,0.0037743589870760288,0.0038880681331837177,0.004855741846735688,512,512,37.05038666725159,0.001333587154782141,0.0048662767142004446
1531,0.0025683257032315387,0.003758080711731815,0.0038828765536638578,0.004865112400874265,512,512,37.07332396507263,0.001333587154782141,0.0048662767142004446
1532,0.0025547938282471927,0.0037281449982660485,0.003901788431391924,0.004882618783057803,512,512,37.0972638130188,0.001333587154782141,0.0048662767142004446
1533,0.0025622683835746485,0.0037433864484917347,0.0038850578619216837,0.004869339975440861,512,512,37.11820435523987,0.001333587154782141,0.0048662767142004446
1534,0.0025469470058869345,0.0036559672292361565,0.00390120949961027,0.0049006471567319704,512,512,37.14014506340027,0.001333587154782141,0.0048662767142004446
1535,0.002552083533863852,0.003699010310157398,0.003891273741404074,0.004883651718955157,512,512,37.162086963653564,0.001333587154782141,0.0048662767142004446
1536,0.002565072747786169,0.0037144703154576024,0.003875521190422933,0.0048625564850679325,512,512,37.185025691986084,0.001333587154782141,0.0048662767142004446
1537,0.0025732195995732446,0.0037205979070110136,0.003869682586640352,0.0048387763587870855,512,512,37.20696687698364,0.001333587154782141,0.0048662767142004446
1538,0.0025680291047135892,0.003716327713985435,0.0038713415540290526,0.004852258097655862,512,512,37.227914810180664,0.001333587154782141,0.0048662767142004446
1539,0.0025732237701110616,0.003714612898339016,0.003864193094747201,0.004844436006332791,512,512,37.2528440952301,0.001333587154782141,0.0048662767142004446
1540,0.002573082178972866,0.003701827243643258,0.0038615936318365704,0.004837385507435158,512,512,37.2767813205719,0.001333587154782141,0.0048662767142004446
1541,0.0025685221081718033,0.0036893802197531834,0.0038619840760041805,0.004840619601789764,512,512,37.300715923309326,0.001333587154782141,0.0048662767142004446
1542,0.002620223260919143,0.0037449553342683247,0.003879834042086457,0.004817817992047546,512,512,37.322656869888306,0.001333587154782141,0.0048662767142004446
1543,0.002569166618639112,0.003686944816911044,0.003859557735311629,0.00483463664983508,512,512,37.345598459243774,0.001333587154782141,0.0048662767142004446
1544,0.0025643853373788265,0.003684588165130744,0.0038607208084840508,0.004849615946664868,512,512,37.36953282356262,0.001333587154782141,0.0048662767142004446
1545,0.0025247428844467176,0.003650277628206476,0.00391004718731852,0.0048880704320024716,512,512,37.39546799659729,0.001333587154782141,0.0048662767142004446
1546,0.0025491389905675675,0.0036705122590433735,0.0038714945202958733,0.00485952767769119,512,512,37.417407751083374,0.001333587154782141,0.0048662767142004446
1547,0.0025404239978680547,0.003679300067792325,0.003877800649195094,0.004869357670628701,512,512,37.44034218788147,0.001333587154782141,0.0048662767142004446
1548,0.0025460360919813,0.003691538613407059,0.003870538259492086,0.004859967311658714,512,512,37.46428108215332,0.001333587154782141,0.0048662767142004446
1549,0.0025511695245184025,0.0037268227291537516,0.003864548967035643,0.004855285519742429,512,512,37.48821425437927,0.001333587154782141,0.0048662767142004446
1550,0.002549220167558124,0.003716939298334182,0.0038639666321484156,0.0048575698507837125,512,512,37.51414656639099,0.001333587154782141,0.0048662767142004446
1551,0.0025531047514595014,0.00371770539769296,0.003856288527334849,0.004850150958261432,512,512,37.54207181930542,0.001333587154782141,0.0048662767142004446
1552,0.0025708471173163812,0.0037353471359023293,0.0038421641984272693,0.0048533229928091545,512,512,37.56800150871277,0.001333587154782141,0.0048662767142004446
1553,0.002558035230824692,0.0037225534566613814,0.0038505280311530907,0.004849544235488347,512,512,37.59093880653381,0.001333587154782141,0.0048662767142004446
1554,0.0025706558188947942,0.0037449704825917307,0.003835936504557472,0.004827784335878612,512,512,37.61487555503845,0.001333587154782141,0.0048662767142004446
1555,0.0025700872483754218,0.0037450385669318587,0.003835244897523449,0.004824624080803916,512,512,37.63781452178955,0.001333587154782141,0.0048662767142004446
1556,0.002564278963983366,0.00375092573013362,0.003838909695396411,0.004820640911884289,512,512,37.661754846572876,0.001333587154782141,0.0048662767142004446
1557,0.002719466801045723,0.00386403150590821,0.003730225875778771,0.004657136751547831,512,512,37.68568539619446,0.001333587154782141,0.0048662767142004446
1558,0.0025729309529254596,0.00375718404795062,0.003830062454295428,0.004808358775405263,512,512,37.707627296447754,0.001333587154782141,0.0048662767142004446
1559,0.0025624097358679307,0.0037398912921382333,0.0038393548528153727,0.004817114752672058,512,512,37.72956991195679,0.001333587154782141,0.0048662767142004446
1560,0.0025494103547839494,0.003732741536349241,0.003850612402029791,0.004819781993712348,512,512,37.75350475311279,0.001333587154782141,0.0048662767142004446
1561,0.0025490652368586105,0.003725070750985313,0.003849936891464677,0.004818951206650527,512,512,37.77544569969177,0.001333587154782141,0.0048662767142004446
1562,0.0025553988974090355,0.003732313878652537,0.0038426020045200238,0.004805996160385978,512,512,37.80037975311279,0.001333587154782141,0.0048662767142004446
1563,0.0025622756500278225,0.003731370737649702,0.003834513753905485,0.0047986519073526124,512,512,37.82331824302673,0.001333587154782141,0.0048662767142004446
1564,0.002571113875280023,0.0037307878273859047,0.0038236909816573646,0.004784648097244414,512,512,37.84725570678711,0.001333587154782141,0.0048662767142004446
1565,0.0025735632425875118,0.003725968048095941,0.003819349797080567,0.004776899525344697,512,512,37.870193004608154,0.001333587154782141,0.0048662767142004446
1566,0.002591952816030192,0.0037439116647668036,0.0037997318429288203,0.0047431932807487105,512,512,37.895126819610596,0.001333587154782141,0.0048662767142004446
1567,0.0025851330261015926,0.003739387472705911,0.0038052442975034305,0.0047491218026565925,512,512,37.924060106277466,0.001333587154782141,0.0048662767142004446
1568,0.0025694207553648195,0.0037340254676239476,0.0038197725769543744,0.004759844972587291,512,512,37.96601605415344,0.001333587154782141,0.0048662767142004446
1569,0.0025675921232353057,0.003734645816237427,0.003821079575473069,0.004760942374226939,512,512,38.00491261482239,0.001333587154782141,0.0048662767142004446
1570,0.0025669537706308194,0.0037353197445109975,0.0038211544559359906,0.00475854018738319,512,512,38.03782773017883,0.001333587154782141,0.0048662767142004446
1571,0.002564873780091064,0.003734795182035168,0.003823039687302874,0.004760239768633006,512,512,38.094671964645386,0.001333587154782141,0.0048662767142004446
1572,0.0025644437104045746,0.003732512307599989,0.0038230640752082985,0.004759647234473981,512,512,38.12857675552368,0.001333587154782141,0.0048662767142004446
1573,0.0025634875946260387,0.0037347962227065913,0.0038235949337536916,0.004762222566431167,512,512,38.15750002861023,0.001333587154782141,0.0048662767142004446
1574,0.0025588778821149867,0.003740056577526908,0.0038276323830726197,0.0047663432930998935,512,512,38.19140863418579,0.001333587154782141,0.0048662767142004446
1575,0.002555196954871262,0.003749453700092394,0.0038307066516415594,0.0047718042574244135,512,512,38.22134351730347,0.001333587154782141,0.0048662767142004446
1576,0.002550038802159254,0.003752513178149189,0.0038354909366820687,0.004777071765437662,512,512,38.281168699264526,0.001333587154782141,0.0048662767142004446
1577,0.0025464466035058577,0.0037476690842841265,0.003838758894090715,0.004780734184219847,512,512,38.312087059020996,0.001333587154782141,0.0048662767142004446
1578,0.0025415498155150337,0.003737481081672871,0.003843235272339618,0.004785194151053137,512,512,38.3449981212616,0.001333587154782141,0.0048662767142004446
1579,0.0025351350458818972,0.0037185267614024365,0.0038491352764401694,0.004790885684853715,512,512,38.405834674835205,0.001333587154782141,0.0048662767142004446
1580,0.0025440353012940965,0.0037147700777435057,0.003903710366622495,0.004905548874005383,512,512,38.435755252838135,0.001333587154782141,0.0048662767142004446
1581,0.0025337101770039287,0.0037163435655669748,0.003850371823939636,0.00479565510983185,512,512,38.466673135757446,0.001333587154782141,0.0048662767142004446
1582,0.002528833207297467,0.0037033322149040027,0.0038547556409659154,0.004800328175819687,512,512,38.4985876083374,0.001333587154782141,0.0048662767142004446
1583,0.0025268193471292915,0.0036957977684550026,0.003856268525329479,0.004803656709369771,512,512,38.52551627159119,0.001333587154782141,0.0048662767142004446
1584,0.002526438437862004,0.003698929921817354,0.0038563288991957205,0.004804742311540695,512,512,38.55842852592468,0.001333587154782141,0.0048662767142004446
1585,0.002527254775214028,0.003703859276327403,0.003855155642701742,0.004807571330299435,512,512,38.597325801849365,0.001333587154782141,0.0048662767142004446
1586,0.0025276325672657202,0.003710697461175215,0.0038544305993673434,0.004808348206928486,512,512,38.63323497772217,0.001333587154782141,0.0048662767142004446
1587,0.0025308341765586484,0.003718020878690123,0.0038507984037261483,0.004806036231128285,512,512,38.662153482437134,0.001333587154782141,0.0048662767142004446
1588,0.0025330124574437633,0.0037223946766662373,0.0038480392030515627,0.004802462481591356,512,512,38.69009470939636,0.001333587154782141,0.0048662767142004446
1589,0.0025364436607535987,0.0037252744180127787,0.0038438562545289566,0.0047957336976276865,512,512,38.71600532531738,0.001333587154782141,0.0048662767142004446
1590,0.002539329173988136,0.0037278382470535797,0.003839984867466603,0.004785775607156257,512,512,38.74193787574768,0.001333587154782141,0.0048662767142004446
1591,0.0025447964534426044,0.0037286660395453395,0.003833674300891696,0.004772326239015885,512,512,38.768863677978516,0.001333587154782141,0.0048662767142004446
1592,0.0025395671672461756,0.0037290056247398042,0.0038390995272090194,0.004769146261700454,512,512,38.793798208236694,0.001333587154782141,0.0048662767142004446
1593,0.002542287551719062,0.0037286218132216104,0.0038358057848353585,0.004770814294249754,512,512,38.814740896224976,0.001333587154782141,0.0048662767142004446
1594,0.0025367412846441684,0.003723631997625017,0.0038407180598198603,0.004776414175221171,512,512,38.83668279647827,0.001333587154782141,0.0048662767142004446
1595,0.002530039564748535,0.0037216159368618344,0.0038466035623105723,0.004785501584525452,512,512,38.8586266040802,0.001333587154782141,0.0048662767142004446
1596,0.0025218548095672193,0.0037132726515020213,0.003854317945087053,0.004796093343685441,512,512,38.88255977630615,0.001333587154782141,0.0048662767142004446
1597,0.00253136563464315,0.003757782408579224,0.0038474406175461762,0.0048016982186858985,512,512,38.907492876052856,0.001333587154782141,0.0048662767142004446
1598,0.0025236698400744636,0.003723347915664363,0.003852163875446246,0.00479712208815262,512,512,38.92744016647339,0.001333587154782141,0.0048662767142004446
1599,0.0025209336600417,0.003722226831273235,0.0038541221505920672,0.0048039219045526195,512,512,38.94938087463379,0.001333587154782141,0.0048662767142004446
1600,0.0025224217959573295,0.0037203930257628938,0.0038518450240021688,0.004802788126867748,512,512,38.971322536468506,0.001333587154782141,0.0048662767142004446
1601,0.0025293156704001723,0.0037187882908170555,0.0038451860806053987,0.00480165533897786,512,512,38.9932644367218,0.001333587154782141,0.0048662767142004446
1602,0.0025251528837201154,0.0037195351804370324,0.003848822613201104,0.0048021622340000385,512,512,39.01420736312866,0.001333587154782141,0.0048662767142004446
1603,0.002525065519505012,0.0037168733009806864,0.003848300097474638,0.004801136247828446,512,512,39.0361487865448,0.001333587154782141,0.0048662767142004446
1604,0.0025249418240994356,0.003713280306598557,0.0038477185058507944,0.004799364770068405,512,512,39.05809020996094,0.001333587154782141,0.0048662767142004446
1605,0.0025238085739768797,0.0037038425977083357,0.003848156227533747,0.004795722537811084,512,512,39.08102869987488,0.001333587154782141,0.0048662767142004446
1606,0.0025283416994690082,0.003728366796863265,0.0038443112671309398,0.004796608851164993,512,512,39.102970123291016,0.001333587154782141,0.0048662767142004446
1607,0.0025250628814312676,0.003711608532382885,0.003846691577983256,0.0047958545793198816,512,512,39.123913049697876,0.001333587154782141,0.0048662767142004446
1608,0.002522392228788373,0.003708129507382383,0.0038487061105887863,0.004793199765032169,512,512,39.14785075187683,0.001333587154782141,0.0048662767142004446
1609,0.0025209117569527117,0.003701246928767255,0.0038522507581401,0.004776474739688525,512,512,39.16879463195801,0.001333587154782141,0.0048662767142004446
1610,0.0025215086624920014,0.0037057785911236386,0.0038492814391338343,0.004788385695352672,512,512,39.189738035202026,0.001333587154782141,0.0048662767142004446
1611,0.0025016246892449467,0.003678356738299227,0.00387987875759586,0.0048441338754927855,512,512,39.210684299468994,0.001333587154782141,0.0048662767142004446
1612,0.002515188933493759,0.0036970692856930372,0.0038546752265137966,0.004798594689543418,512,512,39.23262333869934,0.001333587154782141,0.0048662767142004446
1613,0.0025047262640465633,0.0036979206039693506,0.0038641586933648273,0.004815642800109615,512,512,39.2535674571991,0.001333587154782141,0.0048662767142004446
1614,0.002506921746261382,0.003710645484095575,0.003861353790504678,0.004807702841489987,512,512,39.276506662368774,0.001333587154782141,0.0048662767142004446
1615,0.0025159877289849635,0.0037296529987499954,0.003851583599261342,0.00479715435250517,512,512,39.29944467544556,0.001333587154782141,0.0048662767142004446
1616,0.0025184818705887998,0.003734326062349235,0.0038485146516978423,0.0047907966370967945,512,512,39.32338047027588,0.001333587154782141,0.0048662767142004446
1617,0.002517638794765119,0.0037370603372558872,0.0038486175841940962,0.004782657373366997,512,512,39.34532451629639,0.001333587154782141,0.0048662767142004446
1618,0.0025068448627231523,0.003727320209762188,0.0038589815130912553,0.004793578923160789,512,512,39.36526870727539,0.001333587154782141,0.0048662767142004446
1619,0.0025013012370730765,0.0037221024455585824,0.003864363942762923,0.00479746269317663,512,512,39.38920474052429,0.001333587154782141,0.0048662767142004446
1620,0.0024993281112606876,0.003720794047827416,0.00386623625818124,0.0048009657626377185,512,512,39.4101505279541,0.001333587154782141,0.0048662767142004446
1621,0.0024974600726735316,0.0037192095999391264,0.0038679551205445892,0.004803665367700344,512,512,39.43408465385437,0.001333587154782141,0.0048662767142004446
1622,0.0024989698091500297,0.0037222408569891207,0.003866071682111961,0.004800246765198512,512,512,39.45502853393555,0.001333587154782141,0.0048662767142004446
1623,0.002480493219856797,0.003757435830963468,0.003934409186872036,0.004844916716875834,512,512,39.47796678543091,0.001333587154782141,0.0048662767142004446
1624,0.002495899963900986,0.003725201429410539,0.0038688860008310156,0.004804156594404725,512,512,39.49691677093506,0.001333587154782141,0.0048662767142004446
1625,0.002506927565513403,0.003727376054473799,0.0038574569210788516,0.0047884540310602144,512,512,39.520851612091064,0.001333587154782141,0.0048662767142004446
1626,0.0025077919746683422,0.00372594285345519,0.0038560570157460884,0.004786452815392777,512,512,39.54479002952576,0.001333587154782141,0.0048662767142004446
1627,0.002526932520104631,0.0037429396538480346,0.003836481563064108,0.00476018797704545,512,512,39.569721698760986,0.001333587154782141,0.0048662767142004446
1628,0.0025173919783348167,0.0037338078885446914,0.003845536264244272,0.004773154362859066,512,512,39.591662883758545,0.001333587154782141,0.0048662767142004446
1629,0.002518707617319171,0.0037327557148070004,0.0038437503458597744,0.0047766127102481975,512,512,39.611610889434814,0.001333587154782141,0.0048662767142004446
1630,0.0025173195630802474,0.003726039236906101,0.0038445529070120824,0.0047765754433499175,512,512,39.63355112075806,0.001333587154782141,0.0048662767142004446
1631,0.002504972321642595,0.0037202131164201457,0.003856001927417878,0.004788106344461431,512,512,39.65449500083923,0.001333587154782141,0.0048662767142004446
1632,0.0024987190299199063,0.0037158903815854637,0.0038608710147027274,0.004798359432801319,512,512,39.67543935775757,0.001333587154782141,0.0048662767142004446
1633,0.002497050929550738,0.0037204560321780983,0.003860152353595443,0.004797156499558916,512,512,39.696382999420166,0.001333587154782141,0.0048662767142004446
1634,0.002502573155766961,0.003736580022150161,0.003854595997430854,0.004784027210740551,512,512,39.71932077407837,0.001333587154782141,0.0048662767142004446
1635,0.0024976424248371945,0.003725865022753466,0.0038563988588613714,0.004792829434796378,512,512,39.74026584625244,0.001333587154782141,0.0048662767142004446
1636,0.0025041137016389445,0.0037327128474600045,0.0038510702096954,0.004801081971598889,512,512,39.764201402664185,0.001333587154782141,0.0048662767142004446
1637,0.0024993156349822085,0.003728875700798213,0.00385232104221833,0.004794680007348993,512,512,39.786141872406006,0.001333587154782141,0.0048662767142004446
1638,0.002502232451695748,0.0037266065652202295,0.0038473471915187038,0.004798277666880054,512,512,39.80609631538391,0.001333587154782141,0.0048662767142004446
1639,0.0024885656179454234,0.003718243444281129,0.0038595616355653517,0.004807153877675219,512,512,39.82803273200989,0.001333587154782141,0.0048662767142004446
1640,0.002487524053491306,0.0037202674239729676,0.0038579772865664024,0.004807812787024187,512,512,39.84897470474243,0.001333587154782141,0.0048662767142004446
1641,0.0024969062953095647,0.003746873935168811,0.0038486093890275947,0.004787977838339804,512,512,39.872910499572754,0.001333587154782141,0.0048662767142004446
1642,0.0024915100256583987,0.0037326976272897532,0.003852582031756399,0.004797229816924363,512,512,39.891860485076904,0.001333587154782141,0.0048662767142004446
1643,0.002484676183688233,0.003727465938713101,0.003856578188854921,0.004801150741089721,512,512,39.914799213409424,0.001333587154782141,0.0048662767142004446
1644,0.002473751452600291,0.0037177239449111745,0.003866046676907054,0.0048110017189045996,512,512,39.93474578857422,0.001333587154782141,0.0048662767142004446
1645,0.0024756061601457317,0.003720613868683084,0.0038630032946578466,0.004807423417594269,512,512,39.95568919181824,0.001333587154782141,0.0048662767142004446
1646,0.00248088234297285,0.003715154693073623,0.0038571771783156112,0.004803784233733162,512,512,39.977630615234375,0.001333587154782141,0.0048662767142004446
1647,0.0024728433974323203,0.0037023087211553378,0.0038638180325327306,0.004812486727019249,512,512,40.000569581985474,0.001333587154782141,0.0048662767142004446
1648,0.0024714797216399682,0.003699530039904475,0.003864934653996079,0.004827094016912903,512,512,40.023507833480835,0.001333587154782141,0.0048662767142004446
1649,0.0024720463363907177,0.003700586126150482,0.0038638621878991967,0.004819310516522003,512,512,40.04644703865051,0.001333587154782141,0.0048662767142004446
1650,0.002465162044719288,0.0036762640128985887,0.0038698564706279356,0.004823316045838588,512,512,40.06838822364807,0.001333587154782141,0.0048662767142004446
1651,0.0024598527548834116,0.003645968150757308,0.0038743303691434004,0.004833944693671222,512,512,40.08833456039429,0.001333587154782141,0.0048662767142004446
1652,0.0024599924282833223,0.0036455766523819546,0.003873815079055035,0.004831527588667579,512,512,40.10928249359131,0.001333587154782141,0.0048662767142004446
