iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
8214,0.006506240379269276,0.027524878267189898,0.013552800891193472,0.023346505653169095,2048,512,862.5145711898804,0.003557948310106236,0.0126357564699166
8215,0.006501732632244202,0.02754406515886437,0.01355395531919516,0.023337929714952722,2048,512,862.6182913780212,0.003557948310106236,0.0126357564699166
8216,0.006500147396528951,0.027561559077577874,0.013552952918264144,0.023338139312035492,2048,512,862.7248277664185,0.003557948310106236,0.0126357564699166
8217,0.006498962692314727,0.027572553456286997,0.013550185775535796,0.02335718579609278,2048,512,862.8325417041779,0.003557948310106236,0.0126357564699166
8218,0.006495778230112029,0.027603625231252794,0.01355032028576043,0.023337067763307434,2048,512,862.9352648258209,0.003557948310106236,0.0126357564699166
8219,0.006493898615338842,0.02758579158062113,0.01354998167840256,0.02333902493309746,2048,512,863.042379617691,0.003557948310106236,0.0126357564699166
8220,0.006491742998169633,0.027563359710006667,0.013548762441869321,0.02334295677266467,2048,512,863.1441390514374,0.003557948310106236,0.0126357564699166
8221,0.00649097742244864,0.027570317596331065,0.013546977384585051,0.02334710997743393,2048,512,863.2488582134247,0.003557948310106236,0.0126357564699166
8222,0.0065113056338163165,0.027671616538264013,0.013524509872266343,0.023345168616373573,2048,512,863.354576587677,0.003557948310106236,0.0126357564699166
8223,0.00648245946669055,0.027641593424790865,0.013547778993040388,0.023392400878182146,2048,512,863.4612908363342,0.003557948310106236,0.0126357564699166
8224,0.006482896901036893,0.027649042583935822,0.013544413627863005,0.023377179662122695,2048,512,863.5670347213745,0.003557948310106236,0.0126357564699166
8225,0.00648432714807433,0.027680395525435476,0.013541631952533129,0.023377709458710007,2048,512,863.6717278957367,0.003557948310106236,0.0126357564699166
8226,0.006485704008439897,0.027719456216635747,0.013538475946987868,0.023383747981919542,2048,512,863.7794742584229,0.003557948310106236,0.0126357564699166
8227,0.006483170521937836,0.02776103311717432,0.013537344252544135,0.023398004626954308,2048,512,863.8861546516418,0.003557948310106236,0.0126357564699166
8228,0.006489200418140187,0.027833102247617127,0.013526500161693702,0.023399143109324297,2048,512,863.9940299987793,0.003557948310106236,0.0126357564699166
8229,0.00648402143715932,0.027809096858710323,0.013527411954053476,0.023407969969047867,2048,512,864.0977523326874,0.003557948310106236,0.0126357564699166
8230,0.006486166320736235,0.027813436537416598,0.013522621138002039,0.023399189999334682,2048,512,864.2045068740845,0.003557948310106236,0.0126357564699166
8231,0.006483674988994541,0.02772581639128769,0.013524108166378784,0.023370316411809026,2048,512,864.3112218379974,0.003557948310106236,0.0126357564699166
8232,0.006484961240322938,0.027772094955227842,0.013520614095394488,0.023375645637642755,2048,512,864.4167680740356,0.003557948310106236,0.0126357564699166
8233,0.006487840536359981,0.02781494173452099,0.01351616665813452,0.023375905383098788,2048,512,864.5274710655212,0.003557948310106236,0.0126357564699166
8234,0.0064958287272279605,0.02790165901206057,0.013505132539699434,0.02337084037291089,2048,512,864.6341860294342,0.003557948310106236,0.0126357564699166
8235,0.006500981659988658,0.02794940737567886,0.01349730606112552,0.02336945405551929,2048,512,864.7369108200073,0.003557948310106236,0.0126357564699166
8236,0.006503242011800253,0.027941234381935832,0.01349989631673126,0.023342615190803353,2048,512,864.8423705101013,0.003557948310106236,0.0126357564699166
8237,0.0064996651438972135,0.027945201459673386,0.013497388975113562,0.023360337503491955,2048,512,864.9271619319916,0.003557948310106236,0.0126357564699166
8238,0.006500814602790657,0.027952543496752746,0.013493770365776614,0.023363616036143554,2048,512,865.0338933467865,0.003557948310106236,0.0126357564699166
8239,0.006497582080413511,0.027924920272551473,0.01349475525544333,0.02336746660348731,2048,512,865.1356208324432,0.003557948310106236,0.0126357564699166
8240,0.006491170846573263,0.027872828368298744,0.013498358038049689,0.02337259537534686,2048,512,865.2422618865967,0.003557948310106236,0.0126357564699166
8241,0.006489143955417786,0.02779735977760188,0.013502969793414884,0.023386570329798326,2048,512,865.3459515571594,0.003557948310106236,0.0126357564699166
8242,0.006488824235262719,0.027843621796625175,0.01349934158861664,0.02337695087132135,2048,512,865.432719707489,0.003557948310106236,0.0126357564699166
8243,0.006487403562023359,0.027835929987997377,0.013499119110309828,0.02337724918875395,2048,512,865.5394339561462,0.003557948310106236,0.0126357564699166
8244,0.006488773068341715,0.027848680827644696,0.013495782307625714,0.023373585415837575,2048,512,865.6436336040497,0.003557948310106236,0.0126357564699166
8245,0.006490767480817204,0.027858355025287145,0.01349235745258062,0.023375051734062888,2048,512,865.7473556995392,0.003557948310106236,0.0126357564699166
8246,0.006498437206875173,0.027892814764594667,0.013482460727528534,0.023359826511591717,2048,512,865.8512258529663,0.003557948310106236,0.0126357564699166
8247,0.00650141155969449,0.02788222430457814,0.013477462149060274,0.023370620604084354,2048,512,865.9558041095734,0.003557948310106236,0.0126357564699166
8248,0.0065011101993978394,0.027870912230555624,0.013475886726653884,0.023366426472690903,2048,512,866.0595266819,0.003557948310106236,0.0126357564699166
8249,0.0064968924508519805,0.027832330434781477,0.013478184790702034,0.023363188547433657,2048,512,866.1662414073944,0.003557948310106236,0.0126357564699166
8250,0.0064934559383262504,0.027802436484925107,0.013480904080210429,0.02337214240148663,2048,512,866.2689664363861,0.003557948310106236,0.0126357564699166
8251,0.006490681569194641,0.027786105010645035,0.013482548112246761,0.023368642392697647,2048,512,866.3744549751282,0.003557948310106236,0.0126357564699166
8252,0.006488250213865597,0.027779882848756612,0.013483517530563675,0.023370401966459082,2048,512,866.4851593971252,0.003557948310106236,0.0126357564699166
8253,0.006487812049219151,0.027785929639872028,0.013481916101607804,0.023369519215931518,2048,512,866.5928721427917,0.003557948310106236,0.0126357564699166
8254,0.006490207683840143,0.027806772423753748,0.013476652917795965,0.023367954855232242,2048,512,866.6985886096954,0.003557948310106236,0.0126357564699166
8255,0.006489406952227053,0.027814410701521828,0.013475268310185577,0.023351182058675646,2048,512,866.8043386936188,0.003557948310106236,0.0126357564699166
8256,0.006497752048163323,0.0278191482981088,0.013465240054239852,0.023345702349094912,2048,512,866.9130220413208,0.003557948310106236,0.0126357564699166
8257,0.006496310589813979,0.027819215996836354,0.013464904810221954,0.023339486849534456,2048,512,867.0157465934753,0.003557948310106236,0.0126357564699166
8258,0.006493497586439519,0.02781223601544861,0.013465966469287929,0.023335368377634197,2048,512,867.1214640140533,0.003557948310106236,0.0126357564699166
8259,0.006492113174199306,0.027809427379172164,0.013465702788603472,0.023334951209558065,2048,512,867.229250907898,0.003557948310106236,0.0126357564699166
8260,0.006479371712498439,0.0278016906067751,0.013477687451276456,0.02333169347185863,2048,512,867.3329722881317,0.003557948310106236,0.0126357564699166
8261,0.006481989805470703,0.02779893498784109,0.013471980436670411,0.023341305643988616,2048,512,867.4419231414795,0.003557948310106236,0.0126357564699166
8262,0.006481512955905658,0.027800912564275672,0.013471448698663941,0.02334705156616129,2048,512,867.5499637126923,0.003557948310106236,0.0126357564699166
8263,0.0064782035066890415,0.027797040254191514,0.01347370179137762,0.023353378592165252,2048,512,867.6546478271484,0.003557948310106236,0.0126357564699166
8264,0.0064745655687200926,0.027792644471508123,0.013476239797584904,0.023354813841383354,2048,512,867.7645583152771,0.003557948310106236,0.0126357564699166
8265,0.006461697674336038,0.02775497080971396,0.013486619139836979,0.023366204487764823,2048,512,867.8712737560272,0.003557948310106236,0.0126357564699166
8266,0.006477674741600889,0.02784629053474797,0.013469968230501676,0.023365972195859647,2048,512,867.9777994155884,0.003557948310106236,0.0126357564699166
8267,0.006466711500788338,0.027791955666475496,0.013478128064314776,0.02336549891493773,2048,512,868.0865058898926,0.003557948310106236,0.0126357564699166
8268,0.006465250699372419,0.027782502469490662,0.013478650251412625,0.023365975848027163,2048,512,868.1942138671875,0.003557948310106236,0.0126357564699166
8269,0.006465726687044139,0.027787286210008685,0.013477020890449746,0.02336917236160559,2048,512,868.2989342212677,0.003557948310106236,0.0126357564699166
8270,0.00646692945007224,0.027811252916435332,0.013473769939199349,0.023376709495614455,2048,512,868.4055497646332,0.003557948310106236,0.0126357564699166
8271,0.006475004727628429,0.02790951734255842,0.013462374196954681,0.02336738591588235,2048,512,868.5142600536346,0.003557948310106236,0.0126357564699166
8272,0.00648882906310675,0.028036885058259655,0.013449399985652906,0.023400294616191412,2048,512,868.6189815998077,0.003557948310106236,0.0126357564699166
8273,0.0064792274183090035,0.02796643515399557,0.013456021424978839,0.023381931658211636,2048,512,868.7039461135864,0.003557948310106236,0.0126357564699166
8274,0.006485581177141979,0.02803409218379374,0.01344741083841764,0.02337648317619839,2048,512,868.810248374939,0.003557948310106236,0.0126357564699166
8275,0.00649031072579798,0.02808395924248986,0.013441105216432185,0.02336795601042759,2048,512,868.9189443588257,0.003557948310106236,0.0126357564699166
8276,0.006493624349774839,0.028112485424639854,0.01343653952834488,0.023359187336996816,2048,512,869.0287606716156,0.003557948310106236,0.0126357564699166
8277,0.0064920181035613015,0.02812332333849003,0.013435176832223564,0.023358895150589948,2048,512,869.1334805488586,0.003557948310106236,0.0126357564699166
8278,0.006523214685111785,0.028246455727928284,0.013405339546803017,0.02329355862660996,2048,512,869.2381994724274,0.003557948310106236,0.0126357564699166
8279,0.006503451100352063,0.028174279736559678,0.013421996284039355,0.023330454583183922,2048,512,869.3199815750122,0.003557948310106236,0.0126357564699166
8280,0.006498349257603634,0.028155360130891437,0.013425490302666581,0.02333538180371434,2048,512,869.4286923408508,0.003557948310106236,0.0126357564699166
8281,0.006490063395326711,0.028146954861474012,0.013431132410741302,0.023346526633546208,2048,512,869.5344078540802,0.003557948310106236,0.0126357564699166
8282,0.006479271080528705,0.028132085676904395,0.0134394256982276,0.02335943727591071,2048,512,869.642147064209,0.003557948310106236,0.0126357564699166
8283,0.006458331983169872,0.028091750754779758,0.013457757731664287,0.023381245643610906,2048,512,869.746839761734,0.003557948310106236,0.0126357564699166
8284,0.00645071730850397,0.028051720429072592,0.013462617714626864,0.023389935910813037,2048,512,869.8505630493164,0.003557948310106236,0.0126357564699166
8285,0.006449318343494109,0.028022500038124485,0.013462262510880216,0.023389673235477713,2048,512,869.9552822113037,0.003557948310106236,0.0126357564699166
8286,0.006436377282675601,0.027911124906888983,0.013473337802552063,0.023393818655014626,2048,512,870.0590465068817,0.003557948310106236,0.0126357564699166
8287,0.0064411757683781,0.02791620542150752,0.013466191869356698,0.023384785703892012,2048,512,870.1657195091248,0.003557948310106236,0.0126357564699166
8288,0.0064447265138209715,0.027915246040029203,0.013460394019665685,0.023369672536003416,2048,512,870.2684712409973,0.003557948310106236,0.0126357564699166
8289,0.006457828333757947,0.027990712244788118,0.013444941298334597,0.023346598052327992,2048,512,870.3745419979095,0.003557948310106236,0.0126357564699166
8290,0.0064601210064704415,0.027961207220575907,0.013441788866117037,0.023321711118917055,2048,512,870.4822838306427,0.003557948310106236,0.0126357564699166
8291,0.006466027655530323,0.028048290456719693,0.013433528788263649,0.02332947109724973,2048,512,870.5860064029694,0.003557948310106236,0.0126357564699166
8292,0.006468772174395057,0.028091106553594786,0.013429461683649847,0.02333340309943694,2048,512,870.6917729377747,0.003557948310106236,0.0126357564699166
8293,0.006469444513033033,0.028112677434691834,0.013427564027134384,0.023334329108402937,2048,512,870.7995040416718,0.003557948310106236,0.0126357564699166
8294,0.006469147625120788,0.028123949696329854,0.013426045274584991,0.023330691860807884,2048,512,870.9042365550995,0.003557948310106236,0.0126357564699166
8295,0.006466762000381394,0.028109107681064345,0.013425664061985138,0.023324021887458538,2048,512,871.0109515190125,0.003557948310106236,0.0126357564699166
8296,0.0064646654508856375,0.028120631775717993,0.013424283193724653,0.023310917254178675,2048,512,871.1176662445068,0.003557948310106236,0.0126357564699166
8297,0.0064799795582796615,0.02815517122650066,0.013419358263734213,0.023277947605060904,2048,512,871.2333571910858,0.003557948310106236,0.0126357564699166
8298,0.006466165035998382,0.028126930805099475,0.013421508591858245,0.023300888709030642,2048,512,871.3170206546783,0.003557948310106236,0.0126357564699166
8299,0.006463964891484865,0.028105075819803833,0.013421203065676839,0.023293575385966846,2048,512,871.4236986637115,0.003557948310106236,0.0126357564699166
8300,0.0064640949040864065,0.02809567100845574,0.013419032981703582,0.023282009863207925,2048,512,871.5294156074524,0.003557948310106236,0.0126357564699166
8301,0.00646473861842435,0.0281020825356957,0.013417344075106233,0.023276507787326626,2048,512,871.6361300945282,0.003557948310106236,0.0126357564699166
8302,0.006465373342575935,0.028118295948179585,0.013415069943291856,0.02326944051349392,2048,512,871.7394108772278,0.003557948310106236,0.0126357564699166
8303,0.006464488318606031,0.028125379631718832,0.013414565741434605,0.02327620771351756,2048,512,871.8449652194977,0.003557948310106236,0.0126357564699166
8304,0.006463752568339118,0.028145762191716196,0.013414017518298208,0.023267622719528903,2048,512,871.9476912021637,0.003557948310106236,0.0126357564699166
8305,0.006460716547850074,0.028140366000285678,0.013415823976251622,0.023272754175818627,2048,512,872.0514132976532,0.003557948310106236,0.0126357564699166
8306,0.006454887167906074,0.02809416280785619,0.013420083900579907,0.023280244590162747,2048,512,872.1571309566498,0.003557948310106236,0.0126357564699166
8307,0.006449945057442263,0.028062963089807727,0.013424186615653455,0.023287637364108042,2048,512,872.2628479003906,0.003557948310106236,0.0126357564699166
8308,0.0064457074971100824,0.028035730386643715,0.0134275976413965,0.023294199096184475,2048,512,872.3696553707123,0.003557948310106236,0.0126357564699166
8309,0.0064399125048259075,0.028011967490173588,0.0134315435560251,0.023302150396827072,2048,512,872.475371837616,0.003557948310106236,0.0126357564699166
8310,0.00643536645440833,0.027993363426134593,0.013433950443196204,0.02331430881584993,2048,512,872.5830843448639,0.003557948310106236,0.0126357564699166
8311,0.006425883131040993,0.028018262822233055,0.01344518085072816,0.023318804916868902,2048,512,872.6892359256744,0.003557948310106236,0.0126357564699166
8312,0.006430216004122456,0.028001560477584914,0.013438017629462944,0.023315820059412615,2048,512,872.7725977897644,0.003557948310106236,0.0126357564699166
8313,0.0064318106505264015,0.02802272646582777,0.01343504906710065,0.023319870063366555,2048,512,872.8791563510895,0.003557948310106236,0.0126357564699166
8314,0.0064336400267057045,0.028043600761847025,0.013432250966816878,0.02332057110056505,2048,512,872.9858705997467,0.003557948310106236,0.0126357564699166
8315,0.006432397998084083,0.028039982649984446,0.01343277963957138,0.0233215953955727,2048,512,873.0903296470642,0.003557948310106236,0.0126357564699166
8316,0.0064262833738030715,0.028007685408405217,0.01343713352113446,0.02333018924692321,2048,512,873.1971290111542,0.003557948310106236,0.0126357564699166
8317,0.006401947539889277,0.027908411762994398,0.013465613709333584,0.023321443110583512,2048,512,873.2998461723328,0.003557948310106236,0.0126357564699166
8318,0.006418644100000707,0.02797977153681156,0.013444099919418112,0.02332698773937175,2048,512,873.3835957050323,0.003557948310106236,0.0126357564699166
8319,0.006408975108412757,0.027919246987282043,0.013451895282829715,0.02334212931525591,2048,512,873.4893128871918,0.003557948310106236,0.0126357564699166
8320,0.006398911325130644,0.02786465509202831,0.013460350785165106,0.02335556720408023,2048,512,873.6010143756866,0.003557948310106236,0.0126357564699166
8321,0.006392351201791397,0.027836431787098805,0.013465485302562417,0.02336360310506084,2048,512,873.7057349681854,0.003557948310106236,0.0126357564699166
8322,0.006390918972675262,0.02783741549396597,0.013465113714981587,0.023364471512185066,2048,512,873.8107528686523,0.003557948310106236,0.0126357564699166
8323,0.006378694971819185,0.02779944557659094,0.01347627768653179,0.023363444827612503,2048,512,873.9177660942078,0.003557948310106236,0.0126357564699166
8324,0.006386954254027109,0.027828773285489,0.013465594463304602,0.02335868573777797,2048,512,874.0235130786896,0.003557948310106236,0.0126357564699166
8325,0.006391658555944116,0.02784150133137633,0.013459584963141777,0.023353449983687557,2048,512,874.1272060871124,0.003557948310106236,0.0126357564699166
8326,0.006392840224491693,0.027832199330980287,0.013456907953587113,0.023350697134840216,2048,512,874.2327959537506,0.003557948310106236,0.0126357564699166
8327,0.006395147713696864,0.02784039055080429,0.013452319858287494,0.0233479440706372,2048,512,874.3365530967712,0.003557948310106236,0.0126357564699166
8328,0.006386979319466662,0.027780641826767496,0.013456944432668962,0.023359540936649607,2048,512,874.444230556488,0.003557948310106236,0.0126357564699166
8329,0.006398634632877606,0.027849309237097386,0.01344717855919989,0.023377204496140242,2048,512,874.5489509105682,0.003557948310106236,0.0126357564699166
8330,0.006389796451365755,0.027806205306142008,0.01345272329625748,0.023366002985125478,2048,512,874.6317291259766,0.003557948310106236,0.0126357564699166
8331,0.006384712283811771,0.02782180102973937,0.013455535348712197,0.02336806395679014,2048,512,874.7364916801453,0.003557948310106236,0.0126357564699166
8332,0.006376423149792667,0.027830788161180266,0.013461792598927472,0.02336911558383008,2048,512,874.8421652317047,0.003557948310106236,0.0126357564699166
8333,0.006368903369468076,0.027837542132732762,0.013467251731807647,0.023379167349048578,2048,512,874.9457833766937,0.003557948310106236,0.0126357564699166
8334,0.006366265227118193,0.027856348151352895,0.013468458685284105,0.02335109147896403,2048,512,875.0504765510559,0.003557948310106236,0.0126357564699166
8335,0.006356399563071058,0.027834319744503396,0.013476358437415235,0.0233772423642108,2048,512,875.1552176475525,0.003557948310106236,0.0126357564699166
8336,0.00635650100815933,0.027821161856818058,0.013475199958562317,0.023378482600609905,2048,512,875.2580003738403,0.003557948310106236,0.0126357564699166
8337,0.00635864051380047,0.02779406722237862,0.01346972190421555,0.02337510231199294,2048,512,875.3647077083588,0.003557948310106236,0.0126357564699166
8338,0.006355586264036192,0.02775084256729571,0.013469617864622713,0.023366008794753573,2048,512,875.469428062439,0.003557948310106236,0.0126357564699166
8339,0.0063561334443391635,0.02776272678735206,0.013466794052953769,0.023353543555628298,2048,512,875.58611536026,0.003557948310106236,0.0126357564699166
8340,0.0063670133589491945,0.02779031519411979,0.01345506707483862,0.023340328957871907,2048,512,875.693826675415,0.003557948310106236,0.0126357564699166
8341,0.006362735001894125,0.02780818338255184,0.013458139544346557,0.02333943386445668,2048,512,875.8005411624908,0.003557948310106236,0.0126357564699166
8342,0.006364183027462453,0.0278361729928318,0.013456093506975884,0.023335237384828945,2048,512,875.9100544452667,0.003557948310106236,0.0126357564699166
8343,0.006370133155903554,0.027880221907501286,0.013449355457976953,0.023326802732302483,2048,512,876.0157716274261,0.003557948310106236,0.0126357564699166
8344,0.006380177340088511,0.02793279827529223,0.013438311082694393,0.023315254203231044,2048,512,876.1264762878418,0.003557948310106236,0.0126357564699166
8345,0.006390186352990705,0.02797913982178665,0.013426984938290929,0.023304330038313028,2048,512,876.2421660423279,0.003557948310106236,0.0126357564699166
8346,0.006397071089203683,0.028032371995978862,0.013417715543583208,0.02329707312735982,2048,512,876.3508937358856,0.003557948310106236,0.0126357564699166
8347,0.006404206825937482,0.02806065995389507,0.013410311431360589,0.02327450355467025,2048,512,876.4655866622925,0.003557948310106236,0.0126357564699166
8348,0.0063993830689384025,0.028045980068651315,0.013413685826450921,0.023285106828123875,2048,512,876.5543487071991,0.003557948310106236,0.0126357564699166
8349,0.006389325311206508,0.028043346364594768,0.013420809401049423,0.02329771295354397,2048,512,876.6660511493683,0.003557948310106236,0.0126357564699166
8350,0.006378552501542268,0.028034702955794057,0.013429877528863434,0.023311057023176707,2048,512,876.7837338447571,0.003557948310106236,0.0126357564699166
8351,0.006362218647841363,0.027989520071472075,0.013444719965977242,0.023323404975179977,2048,512,876.8994257450104,0.003557948310106236,0.0126357564699166
8352,0.006360105009864406,0.02800453480443546,0.013445664994600603,0.023330254393405404,2048,512,877.0181093215942,0.003557948310106236,0.0126357564699166
8353,0.006359392867141483,0.02799460161034937,0.01344510138181142,0.023326278192241198,2048,512,877.1308062076569,0.003557948310106236,0.0126357564699166
8354,0.00635703522769256,0.027943782783137958,0.013447950065065462,0.023333086384019097,2048,512,877.2464978694916,0.003557948310106236,0.0126357564699166
8355,0.006357640692865337,0.027971156292475693,0.013445833660314625,0.02332880529018615,2048,512,877.3332657814026,0.003557948310106236,0.0126357564699166
8356,0.0063671958584027005,0.02798502333736112,0.01343486202749117,0.023310079329572124,2048,512,877.4469621181488,0.003557948310106236,0.0126357564699166
8357,0.006374299602707871,0.02799484038606213,0.013426644122091939,0.02329746250873461,2048,512,877.557665348053,0.003557948310106236,0.0126357564699166
8358,0.00637832923105521,0.02799111453956482,0.013420306053376544,0.023282007294222546,2048,512,877.6653776168823,0.003557948310106236,0.0126357564699166
8359,0.006383903217655801,0.028026516906363385,0.013412298736204418,0.02326647420103682,2048,512,877.7730886936188,0.003557948310106236,0.0126357564699166
8360,0.006368487517434183,0.027995593941479893,0.013425979611454537,0.02327246424552338,2048,512,877.8827953338623,0.003557948310106236,0.0126357564699166
8361,0.006369448059375585,0.02801652203157383,0.013423514489972928,0.02328508170298009,2048,512,877.9915053844452,0.003557948310106236,0.0126357564699166
8362,0.00636803671744119,0.02804496686063794,0.013423373241932603,0.023286581286610968,2048,512,878.0982193946838,0.003557948310106236,0.0126357564699166
8363,0.006366107091643686,0.02805997418419466,0.013424279388991074,0.02329017800685272,2048,512,878.205931186676,0.003557948310106236,0.0126357564699166
8364,0.006366656097292824,0.02807827905129119,0.01342244190190413,0.023289472639895187,2048,512,878.3149585723877,0.003557948310106236,0.0126357564699166
8365,0.006373652932775071,0.02810099292611351,0.013413965755108352,0.02327898991091246,2048,512,878.4226710796356,0.003557948310106236,0.0126357564699166
8366,0.00637434158592908,0.028069146067323213,0.01341131712300605,0.023273811507783092,2048,512,878.528388261795,0.003557948310106236,0.0126357564699166
8367,0.00637981817440711,0.028077253012084122,0.013404166071096813,0.02326243852650149,2048,512,878.6400895118713,0.003557948310106236,0.0126357564699166
8368,0.006385454177270353,0.028058226515789937,0.013396718069385414,0.023256397735223838,2048,512,878.7463204860687,0.003557948310106236,0.0126357564699166
8369,0.006382984188946438,0.028072321497902494,0.013397702253709311,0.0232425232527605,2048,512,878.8540308475494,0.003557948310106236,0.0126357564699166
8370,0.006380093857199057,0.02807724058225554,0.01339940238834977,0.02325116949911387,2048,512,878.9627413749695,0.003557948310106236,0.0126357564699166
8371,0.0063791467488559924,0.028116081958756797,0.01339820679900802,0.02326272904561912,2048,512,879.0674605369568,0.003557948310106236,0.0126357564699166
8372,0.0063825165392808565,0.028158619095161055,0.01339320342125456,0.023262497079073796,2048,512,879.1751718521118,0.003557948310106236,0.0126357564699166
8373,0.006409466160820216,0.02829880909666629,0.013366891371454595,0.023273649415737535,2048,512,879.2828843593597,0.003557948310106236,0.0126357564699166
8374,0.006393471844468046,0.02821937653234015,0.013381215925950605,0.02326696956120402,2048,512,879.366660118103,0.003557948310106236,0.0126357564699166
8375,0.006399913424914831,0.02827306895393593,0.013373053253295793,0.023252699452286002,2048,512,879.4763655662537,0.003557948310106236,0.0126357564699166
8376,0.00640116077200461,0.02827987663460746,0.013370993890917997,0.023246593424441703,2048,512,879.5870697498322,0.003557948310106236,0.0126357564699166
8377,0.006396980833571294,0.028265536948152127,0.013373451214787477,0.023241600950778974,2048,512,879.6957800388336,0.003557948310106236,0.0126357564699166
8378,0.006388308271048516,0.028242326803146946,0.013380150647844393,0.02323916529063235,2048,512,879.8084778785706,0.003557948310106236,0.0126357564699166
8379,0.006370159430157915,0.02813908848721045,0.01339941401661723,0.023269672598917532,2048,512,879.918187379837,0.003557948310106236,0.0126357564699166
8380,0.006379732742714141,0.02819923636786785,0.013387726338154429,0.023251262314655085,2048,512,880.0029578208923,0.003557948310106236,0.0126357564699166
8381,0.006369298499759054,0.02816628326740796,0.013396618843818852,0.02325302499794055,2048,512,880.1146609783173,0.003557948310106236,0.0126357564699166
8382,0.00636147163997655,0.028138603552008017,0.013403031834221176,0.023256218826203906,2048,512,880.2263603210449,0.003557948310106236,0.0126357564699166
8383,0.0063577654212257735,0.0281194261005797,0.01340504008874473,0.023256072529870213,2048,512,880.3340725898743,0.003557948310106236,0.0126357564699166
8384,0.006361678630079408,0.028137799233697913,0.013398485842419516,0.02325008393598385,2048,512,880.4448118209839,0.003557948310106236,0.0126357564699166
8385,0.006354073454752892,0.028015073474180495,0.013405656023648497,0.023245718755155166,2048,512,880.5534853935242,0.003557948310106236,0.0126357564699166
8386,0.0063620504911951585,0.028097357664725105,0.013394009465136272,0.02324033323403913,2048,512,880.6631922721863,0.003557948310106236,0.0126357564699166
8387,0.006361383600947921,0.02810723325985763,0.013393360480573316,0.023246691142415052,2048,512,880.7768886089325,0.003557948310106236,0.0126357564699166
8388,0.006357411175309114,0.028094146541925543,0.013395418828024516,0.023254964052221525,2048,512,880.8885900974274,0.003557948310106236,0.0126357564699166
8389,0.006352022993413694,0.028071458107724448,0.013397759662817863,0.023265330462360942,2048,512,881.0162489414215,0.003557948310106236,0.0126357564699166
8390,0.006339872515198272,0.028018523180559335,0.013406705921367616,0.023280472049278394,2048,512,881.1309401988983,0.003557948310106236,0.0126357564699166
8391,0.0063510579464254435,0.028050060049165423,0.01339415950469138,0.023240980090156075,2048,512,881.2436406612396,0.003557948310106236,0.0126357564699166
8392,0.0063425254122519235,0.028016001013620274,0.013400858727509084,0.023258024546412234,2048,512,881.3533453941345,0.003557948310106236,0.0126357564699166
8393,0.006340226425111985,0.028002963023115876,0.013401969236241986,0.023263553239852054,2048,512,881.4620563983917,0.003557948310106236,0.0126357564699166
8394,0.006340681233127387,0.027999923214640548,0.013400186060256994,0.02326210588554073,2048,512,881.5737571716309,0.003557948310106236,0.0126357564699166
8395,0.0063403001141299235,0.027996423842075513,0.0133980639533995,0.023253340005670316,2048,512,881.6854584217072,0.003557948310106236,0.0126357564699166
8396,0.006349174429361034,0.028045660127828286,0.013386933025009843,0.023246387201083425,2048,512,881.7981569766998,0.003557948310106236,0.0126357564699166
8397,0.006349114136369037,0.028028068633420673,0.013386065017019227,0.023234026528453425,2048,512,881.9108552932739,0.003557948310106236,0.0126357564699166
8398,0.006347427373381813,0.028071262939673554,0.013384601440832247,0.0232292103425189,2048,512,882.0185673236847,0.003557948310106236,0.0126357564699166
8399,0.006345724182742795,0.028092544505795854,0.013385066834317763,0.023228710338942596,2048,512,882.1272759437561,0.003557948310106236,0.0126357564699166
8400,0.006341069368047522,0.02810368179771113,0.01338791705143252,0.023229217296695227,2048,512,882.2369825839996,0.003557948310106236,0.0126357564699166
8401,0.00633399645679078,0.02809542525568142,0.01339141730517261,0.023225660208060033,2048,512,882.3466923236847,0.003557948310106236,0.0126357564699166
8402,0.0063692260146641175,0.028366075767865654,0.01336220338280606,0.023135901354647496,2048,512,882.4553999900818,0.003557948310106236,0.0126357564699166
8403,0.006342450478707256,0.028184906710317308,0.01338073616669569,0.023194333580513028,2048,512,882.5411965847015,0.003557948310106236,0.0126357564699166
8404,0.0063439293288348455,0.02817819796602931,0.013375299853060239,0.02318107310860135,2048,512,882.6498787403107,0.003557948310106236,0.0126357564699166
8405,0.0063583834469370295,0.02820117157644613,0.013358524601547739,0.023148914010885018,2048,512,882.7615797519684,0.003557948310106236,0.0126357564699166
8406,0.006369964066814803,0.028213047539854957,0.013345985800837472,0.023134964518912983,2048,512,882.8692908287048,0.003557948310106236,0.0126357564699166
8407,0.006375494024047142,0.028239154829159265,0.013338959990726169,0.023121721077428138,2048,512,882.9809930324554,0.003557948310106236,0.0126357564699166
8408,0.006381769180355719,0.02826835965439719,0.013331419771481477,0.023108460211456433,2048,512,883.0887050628662,0.003557948310106236,0.0126357564699166
8409,0.006389159373928949,0.028300336838186807,0.013322361304360899,0.023091121029715913,2048,512,883.1994087696075,0.003557948310106236,0.0126357564699166
8410,0.006392060931867976,0.028304910277243897,0.013317487854208207,0.02308006730917522,2048,512,883.3091156482697,0.003557948310106236,0.0126357564699166
8411,0.006399300887662928,0.028323596846118886,0.013318673212289245,0.023041460412017482,2048,512,883.4158306121826,0.003557948310106236,0.0126357564699166
