iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
11981,0.002428071284299721,0.002835666135323857,0.012700355073975612,0.03457301832744533,256,256,255.58092951774597,0.03788638266208407,0.002096558149886551
11982,0.0024275400891851004,0.0028399324657395974,0.012700826082278334,0.034572148215344906,256,256,255.60187220573425,0.03788638266208407,0.002096558149886551
11983,0.0024291889859370972,0.0028437482572595315,0.012699121830596714,0.03456701218508408,256,256,255.62082171440125,0.03788638266208407,0.002096558149886551
11984,0.0024302274914214123,0.0028479029280908154,0.012698019446668643,0.0345645986855515,256,256,255.63977074623108,0.03788638266208407,0.002096558149886551
11985,0.002428404963483652,0.002849632586308801,0.012699781956923752,0.03456805940073822,256,256,255.66071367263794,0.03788638266208407,0.002096558149886551
11986,0.0024269004825468233,0.002854199497899416,0.01270122821201368,0.0345706433447409,256,256,255.681658744812,0.03788638266208407,0.002096558149886551
11987,0.002425176657817916,0.0028561612397763414,0.01270288586297831,0.0345740563516731,256,256,255.70060801506042,0.03788638266208407,0.002096558149886551
11988,0.002425340236425015,0.0028583215910273547,0.012702654264705985,0.03457471775358257,256,256,255.72055506706238,0.03788638266208407,0.002096558149886551
11989,0.00242532732714647,0.002856925057409779,0.012702639810625088,0.03457831680566162,256,256,255.7405023574829,0.03788638266208407,0.002096558149886551
11990,0.00242813335108672,0.002858554150329144,0.01269976797147992,0.03457509717342234,256,256,255.76145029067993,0.03788638266208407,0.002096558149886551
11991,0.0024293818099474025,0.0028580467372228417,0.012698464575216138,0.034570854848053605,256,256,255.78039383888245,0.03788638266208407,0.002096558149886551
11992,0.0024312027948520804,0.0028585473285542675,0.012696606518512033,0.03456789033068569,256,256,255.80333352088928,0.03788638266208407,0.002096558149886551
11993,0.002433728141325086,0.0028612393228221607,0.0126940447251712,0.03456407620363062,256,256,255.82327938079834,0.03788638266208407,0.002096558149886551
11994,0.002417578387534929,0.002843492121710371,0.012711940264420872,0.034606521971587124,256,256,255.8432276248932,0.03788638266208407,0.002096558149886551
11995,0.0024323865547231705,0.0028597908976734526,0.012695375153250206,0.03456735324807896,256,256,255.86217641830444,0.03788638266208407,0.002096558149886551
11996,0.0024318812986049198,0.002861055925442188,0.012695824021457943,0.03456916244205038,256,256,255.88212299346924,0.03788638266208407,0.002096558149886551
11997,0.0024282212041735044,0.0028616736528291197,0.012699445325867439,0.03457558608326019,256,256,255.90206909179688,0.03788638266208407,0.002096558149886551
11998,0.0024295391541386806,0.002862007858868583,0.012698057662711756,0.034570592121124594,256,256,255.92101860046387,0.03788638266208407,0.002096558149886551
11999,0.0024110441312322935,0.0028531845443319384,0.012716594016444448,0.03460592234108048,256,256,255.94595170021057,0.03788638266208407,0.002096558149886551
12000,0.002422158049212554,0.002858507822927679,0.01270539241291054,0.0345846798621513,256,256,255.96589875221252,0.03788638266208407,0.002096558149886551
12001,0.002422961962555861,0.0028602198806421623,0.012704504696658573,0.03458705099126527,256,256,255.98584580421448,0.03788638266208407,0.002096558149886551
12002,0.002423968344513647,0.002861467653977821,0.012703433249806561,0.03458848066058729,256,256,256.0057921409607,0.03788638266208407,0.002096558149886551
12003,0.002425316072955026,0.0028627619800646936,0.012701996994743435,0.0345857150974012,256,256,256.02573895454407,0.03788638266208407,0.002096558149886551
12004,0.0024321967597867446,0.002871162575029006,0.012695284835219941,0.03456865397057571,256,256,256.04568552970886,0.03788638266208407,0.002096558149886551
12005,0.002427824379571477,0.0028660290714181617,0.012699414630097536,0.03457983758425478,256,256,256.06463503837585,0.03788638266208407,0.002096558149886551
12006,0.002428266503112479,0.0028658832381122266,0.012698921878821455,0.0345774772681856,256,256,256.0855782032013,0.03788638266208407,0.002096558149886551
12007,0.0024333734409052554,0.002870668387265513,0.012693747248952393,0.03456598044991384,256,256,256.1065218448639,0.03788638266208407,0.002096558149886551
12008,0.002428136431448672,0.002867004040205687,0.01269892881322179,0.03457659827614117,256,256,256.1264715194702,0.03788638266208407,0.002096558149886551
12009,0.0024282957972257433,0.0028655515449005947,0.012698691041815839,0.03457624017420447,256,256,256.1464157104492,0.03788638266208407,0.002096558149886551
12010,0.0024263810263498516,0.0028568845928528875,0.01270052923034435,0.0345816073389022,256,256,256.1673595905304,0.03788638266208407,0.002096558149886551
12011,0.0024070977097283117,0.00281095476979803,0.012724587681469668,0.03462777600376229,256,256,256.18730640411377,0.03788638266208407,0.002096558149886551
12012,0.0024248549665104153,0.0028537787306241796,0.01270203838688877,0.0345851222320157,256,256,256.2062556743622,0.03788638266208407,0.002096558149886551
12013,0.0024263135305968384,0.0028526085228204345,0.012700532380118784,0.03458182150559415,256,256,256.2262032032013,0.03788638266208407,0.002096558149886551
12014,0.002423925034226784,0.0028468702571912297,0.012702874597164026,0.034587352406788015,256,256,256.2461495399475,0.03788638266208407,0.002096558149886551
12015,0.002423157644173551,0.0028415210410460594,0.01270364572819814,0.03458969795284508,256,256,256.2651016712189,0.03788638266208407,0.002096558149886551
12016,0.0024234619768628233,0.0028441600396027843,0.012703316313285227,0.03458868968962124,256,256,256.285044670105,0.03788638266208407,0.002096558149886551
12017,0.002423092934206562,0.002842225679205577,0.012703705553451947,0.03459137459037753,256,256,256.30499172210693,0.03788638266208407,0.002096558149886551
12018,0.00242335293515786,0.0028436281210351376,0.012703420485840064,0.03458942996294756,256,256,256.3249387741089,0.03788638266208407,0.002096558149886551
12019,0.0024228481873204495,0.00284278553158915,0.01270390312183796,0.034590560668865664,256,256,256.3458824157715,0.03788638266208407,0.002096558149886551
12020,0.002421764895854911,0.0028416681408914104,0.012704978374224149,0.034593299184651996,256,256,256.3668260574341,0.03788638266208407,0.002096558149886551
12021,0.002420605101627466,0.0028423494069545773,0.012706119875644463,0.034596330667981755,256,256,256.38677287101746,0.03788638266208407,0.002096558149886551
12022,0.0024198924101943515,0.002842381460108872,0.012706812013314766,0.03459883601902126,256,256,256.4067208766937,0.03788638266208407,0.002096558149886551
12023,0.0024194007155649245,0.002844610306713594,0.012707321426442956,0.03460283166791879,256,256,256.4266662597656,0.03788638266208407,0.002096558149886551
12024,0.002419674137046204,0.00284318003801013,0.012707020508054459,0.0346003895279294,256,256,256.4456169605255,0.03788638266208407,0.002096558149886551
12025,0.0024194766219185707,0.0028429314269524555,0.012707201430108747,0.034601753616884376,256,256,256.4655680656433,0.03788638266208407,0.002096558149886551
12026,0.0024192965112130546,0.002843726839443309,0.012707370807118605,0.03460369002584254,256,256,256.4855086803436,0.03788638266208407,0.002096558149886551
12027,0.002419712286796113,0.0028421483272401257,0.012706933993186134,0.03460348880420687,256,256,256.505455493927,0.03788638266208407,0.002096558149886551
12028,0.002419030871439343,0.002840897527739753,0.012707612941695383,0.03460511990923075,256,256,256.52639842033386,0.03788638266208407,0.002096558149886551
12029,0.0024183156989953415,0.0028420788749817937,0.012708310349924149,0.034605852147369255,256,256,256.546345949173,0.03788638266208407,0.002096558149886551
12030,0.0024173501221550456,0.002842985297090981,0.012709265198597927,0.034608260050474154,256,256,256.56729006767273,0.03788638266208407,0.002096558149886551
12031,0.002417574421473191,0.00282828683725944,0.012723270334089636,0.034658144245923075,256,256,256.58623933792114,0.03788638266208407,0.002096558149886551
12032,0.0024174455571008384,0.0028427729571701434,0.01270916811043148,0.034608602639322965,256,256,256.60518860816956,0.03788638266208407,0.002096558149886551
12033,0.002407307570780084,0.0028262037296432952,0.012719496058433234,0.034623360829901785,256,256,256.62513613700867,0.03788638266208407,0.002096558149886551
12034,0.0024158124497493183,0.0028400789667129317,0.012710794185395377,0.03461090428615239,256,256,256.6450855731964,0.03788638266208407,0.002096558149886551
12035,0.002416494356070892,0.0028415056131349493,0.012710100695900717,0.034609744366816644,256,256,256.6660261154175,0.03788638266208407,0.002096558149886551
12036,0.0024170558901584717,0.0028423592716290435,0.012709525718461442,0.03460914857310271,256,256,256.68696999549866,0.03788638266208407,0.002096558149886551
12037,0.0024173896044345842,0.0028420653740566233,0.01270918222645309,0.03460910832116933,256,256,256.7059190273285,0.03788638266208407,0.002096558149886551
12038,0.002417202747746557,0.0028422282964073882,0.0127093715852999,0.0346091291942248,256,256,256.72586703300476,0.03788638266208407,0.002096558149886551
12039,0.002417465374782347,0.002841652343355596,0.01270920281109701,0.0346111284090852,256,256,256.7448151111603,0.03788638266208407,0.002096558149886551
12040,0.0024172696100117643,0.0028421687828191025,0.012709301444221551,0.034609341562442004,256,256,256.76476097106934,0.03788638266208407,0.002096558149886551
12041,0.0024173633841960834,0.00284021879579716,0.012709213110411524,0.03460915349800405,256,256,256.78371119499207,0.03788638266208407,0.002096558149886551
12042,0.0024172991774776328,0.0028414410707975316,0.012709267311020586,0.03460927390220091,256,256,256.8026604652405,0.03788638266208407,0.002096558149886551
12043,0.0024173867026925644,0.002829413484777353,0.012709495375849663,0.034607844244668534,256,256,256.82161021232605,0.03788638266208407,0.002096558149886551
12044,0.002417289350225709,0.002839408328815619,0.012709267112186362,0.03460898338608337,256,256,256.84155797958374,0.03788638266208407,0.002096558149886551
12045,0.002416604934980408,0.002838665398870793,0.012709941713096173,0.03461026289361174,256,256,256.8784625530243,0.03788638266208407,0.002096558149886551
12046,0.002415254559448657,0.0028373636549108663,0.012711288652279159,0.034612808925212464,256,256,256.90039920806885,0.03788638266208407,0.002096558149886551
12047,0.0024146088242487443,0.002836819544740925,0.012711931235566923,0.03461405180467668,256,256,256.92034554481506,0.03788638266208407,0.002096558149886551
12048,0.0024145455089998728,0.0028368420816844305,0.012711988906850458,0.03461408866035089,256,256,256.9452791213989,0.03788638266208407,0.002096558149886551
12049,0.0024154141538925583,0.002838530762404859,0.012711121450294733,0.034611963852008584,256,256,256.9652256965637,0.03788638266208407,0.002096558149886551
12050,0.002414935316669327,0.0028376103112937065,0.012711594568550423,0.0346131265071165,256,256,256.9861695766449,0.03788638266208407,0.002096558149886551
12051,0.002415902181841162,0.0028396335775218206,0.012710623940934166,0.03461085956960313,256,256,257.0051190853119,0.03788638266208407,0.002096558149886551
12052,0.002417011423561548,0.0028411778567802065,0.012709510038113216,0.03460877042884956,256,256,257.02506613731384,0.03788638266208407,0.002096558149886551
12053,0.002417362447160978,0.002841942023324991,0.012709156058723076,0.03460791638383839,256,256,257.04501271247864,0.03788638266208407,0.002096558149886551
12054,0.002417216995280062,0.0028418977513527347,0.012709299167566674,0.03460851515668068,256,256,257.06396293640137,0.03788638266208407,0.002096558149886551
12055,0.0024169989463645623,0.002841534339863534,0.012709514126307993,0.034609148563089685,256,256,257.0839080810547,0.03788638266208407,0.002096558149886551
12056,0.0024164131587627764,0.002840829263153733,0.012710106448246269,0.03461089576708129,256,256,257.10385489463806,0.03788638266208407,0.002096558149886551
12057,0.0024168873719318416,0.002841400857660186,0.012709625877760465,0.034609477503565356,256,256,257.1228041648865,0.03788638266208407,0.002096558149886551
12058,0.002416958337764973,0.0028414862856231656,0.012709554336652964,0.034609266885080724,256,256,257.1427512168884,0.03788638266208407,0.002096558149886551
12059,0.002416510459674402,0.002841139892988665,0.012709999342660847,0.03460999271738459,256,256,257.161700963974,0.03788638266208407,0.002096558149886551
12060,0.0024158620232927397,0.0028409099696208515,0.012710644950745165,0.034610902483161184,256,256,257.1816473007202,0.03788638266208407,0.002096558149886551
12061,0.0024159068386323465,0.002841634163813099,0.012710596675573007,0.03461049375532169,256,256,257.2025909423828,0.03788638266208407,0.002096558149886551
12062,0.002415756324403542,0.002842016769780167,0.012710744261947472,0.034610153213948364,256,256,257.222537279129,0.03788638266208407,0.002096558149886551
12063,0.0024160653215606408,0.0028433264395343297,0.012710436859393586,0.03460904371419522,256,256,257.243483543396,0.03788638266208407,0.002096558149886551
12064,0.0024158714862392966,0.0028425179540714296,0.012710626922543843,0.03460973292950334,256,256,257.2624306678772,0.03788638266208407,0.002096558149886551
12065,0.002415777334276923,0.0028420893142307013,0.012710717623580553,0.03461003664511598,256,256,257.28437423706055,0.03788638266208407,0.002096558149886551
12066,0.002414853672673707,0.0028406485551432468,0.012711636451947724,0.03461226036912495,256,256,257.3053162097931,0.03788638266208407,0.002096558149886551
12067,0.002415053679208524,0.002840880616535274,0.012711424551011326,0.03461175962295944,256,256,257.3262629508972,0.03788638266208407,0.002096558149886551
12068,0.0024157658342482628,0.0028417116342563152,0.012710769212033393,0.03461037452049305,256,256,257.3462083339691,0.03788638266208407,0.002096558149886551
12069,0.0024152174805682305,0.002841074461005061,0.01271125607533795,0.034611374882715665,256,256,257.3661551475525,0.03788638266208407,0.002096558149886551
12070,0.002414845804613706,0.0028424704531842546,0.012711684543918694,0.03461205171936203,256,256,257.38809990882874,0.03788638266208407,0.002096558149886551
12071,0.00241516276921396,0.0028413783413077987,0.0127113070500131,0.03461143350842869,256,256,257.4090383052826,0.03788638266208407,0.002096558149886551
12072,0.0024142775408741704,0.002842237309045382,0.012712172829886969,0.03461299064539779,256,256,257.42998337745667,0.03788638266208407,0.002096558149886551
12073,0.002431660323083143,0.0028546353639574344,0.012695557284055291,0.03457156793316246,256,256,257.45192408561707,0.03788638266208407,0.002096558149886551
12074,0.0024163551152215964,0.002843730145536318,0.012710084443649333,0.034607766438091166,256,256,257.4728684425354,0.03788638266208407,0.002096558149886551
12075,0.002414626688512593,0.0028440602649060427,0.012711797509253308,0.034611589606167045,256,256,257.494811296463,0.03788638266208407,0.002096558149886551
12076,0.0024139815843588898,0.002843742477062424,0.012712435960720438,0.034613083787263084,256,256,257.5147633552551,0.03788638266208407,0.002096558149886551
12077,0.002412921621222083,0.002842901792543393,0.012713486632758782,0.03461530943176693,256,256,257.5396888256073,0.03788638266208407,0.002096558149886551
12078,0.002413317946566262,0.002844002757452579,0.012713078935840005,0.03461421975994533,256,256,257.5656199455261,0.03788638266208407,0.002096558149886551
12079,0.0024133795824617726,0.0028455669121946825,0.012713002460966976,0.03461271253326794,256,256,257.5885589122772,0.03788638266208407,0.002096558149886551
12080,0.0024123580204056336,0.0028507359409753845,0.01271408063971227,0.03460927327656684,256,256,257.609503030777,0.03788638266208407,0.002096558149886551
12081,0.0024131336835609514,0.0028467130633806318,0.0127132419441579,0.03461200203086251,256,256,257.6294493675232,0.03788638266208407,0.002096558149886551
12082,0.002413193299509061,0.0028464763206134443,0.012713172390217352,0.03461180860820165,256,256,257.65139055252075,0.03788638266208407,0.002096558149886551
12083,0.002412976195477144,0.0028446834643918277,0.012713389601374329,0.034612018516883364,256,256,257.67432928085327,0.03788638266208407,0.002096558149886551
12084,0.0024131043641339744,0.0028456968735312968,0.01271325557169092,0.03461187724645579,256,256,257.69527292251587,0.03788638266208407,0.002096558149886551
12085,0.0024127192049860366,0.00284587358530065,0.012713628728116391,0.0346123617923915,256,256,257.71422386169434,0.03788638266208407,0.002096558149886551
12086,0.002411651202354342,0.0028482764560263415,0.012714684373894074,0.03461378979381835,256,256,257.73915553092957,0.03788638266208407,0.002096558149886551
12087,0.002403619131762945,0.0028386593946953726,0.012722887640504693,0.034632644434776365,256,256,257.7591013908386,0.03788638266208407,0.002096558149886551
12088,0.00240972628205912,0.00284605296346727,0.012716600074475799,0.03461825382470565,256,256,257.779048204422,0.03788638266208407,0.002096558149886551
12089,0.0024097536703936925,0.0028441209842755997,0.012716556863916572,0.03461806098603895,256,256,257.7989957332611,0.03788638266208407,0.002096558149886551
12090,0.0024092841030737846,0.002842834308092416,0.012717018864259855,0.034618961714785616,256,256,257.8189425468445,0.03788638266208407,0.002096558149886551
12091,0.0024090484751542927,0.002842539572654981,0.012717249505677122,0.03461953112996457,256,256,257.8388879299164,0.03788638266208407,0.002096558149886551
12092,0.002408417803197784,0.0028528500553102695,0.012718108113408792,0.03462214282711137,256,256,257.85883593559265,0.03788638266208407,0.002096558149886551
12093,0.0024089240284573205,0.0028432574473724504,0.012717372333231433,0.03461984886225078,256,256,257.8777861595154,0.03788638266208407,0.002096558149886551
12094,0.0024102276084053244,0.0028462522598796556,0.0127160476066171,0.034616024856570546,256,256,257.8967339992523,0.03788638266208407,0.002096558149886551
12095,0.0024110545298092765,0.0028472425646638728,0.012715170429608558,0.03461456880771099,256,256,257.91668176651,0.03788638266208407,0.002096558149886551
12096,0.0024108486939794253,0.0028463141207460173,0.012715345341650686,0.03461537157161396,256,256,257.9386215209961,0.03788638266208407,0.002096558149886551
12097,0.002410795083962682,0.0028464392880639504,0.012715358670104454,0.034615007842650355,256,256,257.96255826950073,0.03788638266208407,0.002096558149886551
12098,0.002402296249439886,0.0028387268978909033,0.012723778642193253,0.03463172794484569,256,256,257.98251366615295,0.03788638266208407,0.002096558149886551
12099,0.002403465262824409,0.0028362648984382108,0.012722489179749587,0.03462704443006143,256,256,258.00544333457947,0.03788638266208407,0.002096558149886551
12100,0.002402221140678652,0.0028326603846942295,0.012723657878837693,0.03462615991457868,256,256,258.0253908634186,0.03788638266208407,0.002096558149886551
12101,0.0024006012577286163,0.002831759946676327,0.012725213488578845,0.03462582020495667,256,256,258.04633474349976,0.03788638266208407,0.002096558149886551
12102,0.0023957571088259904,0.0028270562980510228,0.012730009145351152,0.03463224070733363,256,256,258.06528782844543,0.03788638266208407,0.002096558149886551
12103,0.0023950720062393804,0.00282734479210624,0.012730647368065305,0.03463221442574398,256,256,258.0852298736572,0.03788638266208407,0.002096558149886551
12104,0.0028649720851238705,0.0035817316539235302,0.013466556339049925,0.03551880348121057,256,256,258.10417914390564,0.03788638266208407,0.002096558149886551
12105,0.0024230367359812026,0.002870875315234642,0.012704545969828968,0.03459708161046714,256,256,258.1231281757355,0.03788638266208407,0.002096558149886551
12106,0.002397125916895084,0.002830500732152985,0.012728584094800165,0.034629365396829107,256,256,258.14207768440247,0.03788638266208407,0.002096558149886551
12107,0.0024080689686474463,0.002840354112861127,0.01271755067635554,0.03460523899351041,256,256,258.16302275657654,0.03788638266208407,0.002096558149886551
12108,0.0023975941389861727,0.0028329244148943035,0.012728005308038566,0.03462382460050057,256,256,258.18496346473694,0.03788638266208407,0.002096558149886551
12109,0.0024334610117593795,0.002817459162683706,0.01269535324747424,0.03454395863184357,256,256,258.20790243148804,0.03788638266208407,0.002096558149886551
12110,0.0023997199706777186,0.00283214869142255,0.012725872521250318,0.034618537880382674,256,256,258.22984290122986,0.03788638266208407,0.002096558149886551
12111,0.0024026896480718305,0.0028343564330607727,0.012722875976794302,0.034614105863950397,256,256,258.25377917289734,0.03788638266208407,0.002096558149886551
12112,0.00240422232457879,0.002834108521110199,0.012721328633413378,0.034610513284674065,256,256,258.27272868156433,0.03788638266208407,0.002096558149886551
12113,0.0024360747418506624,0.002853138016104321,0.012693083123217909,0.03455529250037944,256,256,258.2936735153198,0.03788638266208407,0.002096558149886551
12114,0.002406327441356628,0.0028351920895395466,0.012719203227574135,0.03460706513254595,256,256,258.3126218318939,0.03788638266208407,0.002096558149886551
12115,0.0024088004038254475,0.0028395272722426977,0.012716706008682339,0.03460075771836593,256,256,258.3325688838959,0.03788638266208407,0.002096558149886551
12116,0.0024062314745171795,0.0028405507666763347,0.012719248883869855,0.03460381515154262,256,256,258.3525152206421,0.03788638266208407,0.002096558149886551
12117,0.0023995699886833954,0.0028369072368295547,0.012726260208703013,0.03461758853619043,256,256,258.3724615573883,0.03788638266208407,0.002096558149886551
12118,0.0024050572612766747,0.0028398101868475655,0.012720411885474434,0.034606199025565235,256,256,258.3924090862274,0.03788638266208407,0.002096558149886551
12119,0.0024058198752061133,0.00284343466212819,0.012719635392581268,0.03460376827943455,256,256,258.4133517742157,0.03788638266208407,0.002096558149886551
12120,0.0024061704767637726,0.0028436678568514594,0.012719276850493146,0.0346030230694475,256,256,258.4323046207428,0.03788638266208407,0.002096558149886551
12121,0.0024435834691099384,0.0029028085906121323,0.012693713517764393,0.03449823427928317,256,256,258.45224833488464,0.03788638266208407,0.002096558149886551
12122,0.0024062956373399782,0.0028439501594570474,0.012719151265802016,0.03460248295671075,256,256,258.47020053863525,0.03788638266208407,0.002096558149886551
12123,0.0024064405209608918,0.0028438835853506175,0.012719000759920657,0.03460211306377105,256,256,258.4911448955536,0.03788638266208407,0.002096558149886551
12124,0.002408524322653668,0.0028464796516623806,0.012716912478602226,0.034599481073897445,256,256,258.51308584213257,0.03788638266208407,0.002096558149886551
12125,0.0024276061269594734,0.0028281638236843194,0.012721907162977976,0.03457735255935451,256,256,258.53402972221375,0.03788638266208407,0.002096558149886551
12126,0.0024092191223507205,0.0028466645078126258,0.012716214194235116,0.03459796302983044,256,256,258.55297899246216,0.03788638266208407,0.002096558149886551
12127,0.002408953077945912,0.002845848373228694,0.012716467653830466,0.03459795889653727,256,256,258.57292556762695,0.03788638266208407,0.002096558149886551
12128,0.0024082503917330998,0.0028445428252206516,0.012717162280749594,0.0345994882343822,256,256,258.59287190437317,0.03788638266208407,0.002096558149886551
12129,0.00241204675446551,0.0028493351381389163,0.012713366643064938,0.03459102428697146,256,256,258.61381673812866,0.03788638266208407,0.002096558149886551
12130,0.0024100881189292648,0.002846866682965322,0.012715317096898476,0.03459538142013286,256,256,258.6327657699585,0.03788638266208407,0.002096558149886551
12131,0.002403993009878769,0.0028031172359567692,0.012728196136663029,0.034616088690061705,256,256,258.65271186828613,0.03788638266208407,0.002096558149886551
12132,0.0024074229329215783,0.0028390042305175525,0.012717980624568064,0.034601453820827646,256,256,258.6716616153717,0.03788638266208407,0.002096558149886551
12133,0.0024087412713430147,0.0028430179361732945,0.012716655029614155,0.034598459526340365,256,256,258.6916084289551,0.03788638266208407,0.002096558149886551
12134,0.002406745878569875,0.002840547307427507,0.012718632175129878,0.03460362300457166,256,256,258.7115547657013,0.03788638266208407,0.002096558149886551
12135,0.0023834049095723415,0.002789998234394814,0.012743082560747323,0.03464850647683736,256,256,258.7315013408661,0.03788638266208407,0.002096558149886551
12136,0.0024042470022957595,0.0028349460933260306,0.012721114457203206,0.03460833046920366,256,256,258.7504515647888,0.03788638266208407,0.002096558149886551
12137,0.0024047975526438605,0.0028359040188807093,0.012720530503281223,0.03460949298227132,256,256,258.7703974246979,0.03788638266208407,0.002096558149886551
12138,0.002405140246479105,0.0028389896562791127,0.012720218682417114,0.03460973776564458,256,256,258.7903435230255,0.03788638266208407,0.002096558149886551
12139,0.0024049177776821356,0.0028368458258426444,0.012720402363714304,0.03460948624009609,256,256,258.8112885951996,0.03788638266208407,0.002096558149886551
12140,0.0024073272187367387,0.0028367321734500055,0.012717969950557613,0.034606259872038025,256,256,258.83422684669495,0.03788638266208407,0.002096558149886551
12141,0.0024072733477651033,0.0028366889944043045,0.01271801060006314,0.03460641270414241,256,256,258.85417342185974,0.03788638266208407,0.002096558149886551
12142,0.0024056922937256576,0.0028358350320745874,0.012719562971867342,0.03461052380142143,256,256,258.8751177787781,0.03788638266208407,0.002096558149886551
12143,0.0024043200106179862,0.00283486399459808,0.012720923402323104,0.03461406975038728,256,256,258.89606165885925,0.03788638266208407,0.002096558149886551
12144,0.002404598866289725,0.002836513315620461,0.012720629349114132,0.034613568792403085,256,256,258.91600799560547,0.03788638266208407,0.002096558149886551
12145,0.002405588885932938,0.002840778885314827,0.012719625953724492,0.03461161724783465,256,256,258.937949180603,0.03788638266208407,0.002096558149886551
12146,0.0024048789096615003,0.002840380967052042,0.012720324285878841,0.03461348518472032,256,256,258.95789647102356,0.03788638266208407,0.002096558149886551
12147,0.0024039571004989034,0.002839672177344524,0.01272123523545957,0.0346149934425113,256,256,258.9788398742676,0.03788638266208407,0.002096558149886551
12148,0.0023859695437507588,0.0027974335447022852,0.012740837954900898,0.0346570351723589,256,256,259.00078105926514,0.03788638266208407,0.002096558149886551
12149,0.002403364439821243,0.0028382197219624264,0.012721825775412362,0.034616270885376735,256,256,259.02272272109985,0.03788638266208407,0.002096558149886551
12150,0.002408942416256658,0.0028349103312250616,0.012717703332284294,0.03461492435966827,256,256,259.0456614494324,0.03788638266208407,0.002096558149886551
12151,0.0024036688937643653,0.0028380021723899106,0.012721517428955423,0.03461604304631259,256,256,259.06760263442993,0.03788638266208407,0.002096558149886551
12152,0.0024035482709285176,0.002838375442605175,0.01272162228049936,0.034615946783403156,256,256,259.08788990974426,0.03788638266208407,0.002096558149886551
12153,0.0024050274121759233,0.0028426599490937055,0.012720144614169442,0.034611294358013266,256,256,259.1088342666626,0.03788638266208407,0.002096558149886551
12154,0.002404100860450476,0.002840373563907041,0.012721036941839159,0.034614025447202046,256,256,259.128781080246,0.03788638266208407,0.002096558149886551
12155,0.002401506204977405,0.0028361774834595893,0.012723635478558344,0.0346185747332466,256,256,259.1487326622009,0.03788638266208407,0.002096558149886551
12156,0.002402944703134324,0.0028384869392986123,0.01272217634439606,0.03461599110797267,256,256,259.167676448822,0.03788638266208407,0.002096558149886551
12157,0.0024018471063482405,0.002837708435635322,0.012723428496977019,0.034619916820880656,256,256,259.1876232624054,0.03788638266208407,0.002096558149886551
12158,0.0024027618885239534,0.0028383653852005505,0.012722351504831414,0.03461656382733404,256,256,259.2075695991516,0.03788638266208407,0.002096558149886551
12159,0.002404134638971235,0.0028401556545525693,0.01272096025990116,0.034613216050261714,256,256,259.23449754714966,0.03788638266208407,0.002096558149886551
12160,0.0024047414147614406,0.0028406498103555338,0.012720341291430777,0.03461261530431677,256,256,259.2544438838959,0.03788638266208407,0.002096558149886551
12161,0.0024043553218776503,0.0028395779334043914,0.012720726739356515,0.03461364742661218,256,256,259.2773847579956,0.03788638266208407,0.002096558149886551
12162,0.0024030605426994837,0.002837054000015295,0.012722010149577372,0.03461669740065559,256,256,259.2973291873932,0.03788638266208407,0.002096558149886551
12163,0.0024030545582129975,0.0028361796175351765,0.012722024329897278,0.0346178088162386,256,256,259.3172767162323,0.03788638266208407,0.002096558149886551
12164,0.0024030532618818505,0.0028368045453637534,0.012722015786270292,0.034617012518731526,256,256,259.33622550964355,0.03788638266208407,0.002096558149886551
12165,0.0024034424655817416,0.0028370850122774417,0.012721622026383729,0.03461690615165112,256,256,259.35617208480835,0.03788638266208407,0.002096558149886551
12166,0.0024039805172793136,0.0028370163413753684,0.012721081668799261,0.03461655175000438,256,256,259.3761191368103,0.03788638266208407,0.002096558149886551
12167,0.0024038024246331503,0.002836730087319326,0.012721255823753845,0.03461709606053812,256,256,259.3960659503937,0.03788638266208407,0.002096558149886551
12168,0.002403130758246684,0.0028349267223544477,0.012721932703442487,0.03461871539174114,256,256,259.4160122871399,0.03788638266208407,0.002096558149886551
12169,0.0024035882803206047,0.0028361444188471606,0.012721467494173608,0.03461759045725412,256,256,259.4409456253052,0.03788638266208407,0.002096558149886551
12170,0.002403388401314822,0.0028355799818672285,0.012721662611417519,0.03461760778830855,256,256,259.4678735733032,0.03788638266208407,0.002096558149886551
12171,0.002402836115281145,0.002833553329766919,0.012722204809305682,0.034617214395897315,256,256,259.4898145198822,0.03788638266208407,0.002096558149886551
12172,0.0024033674477260797,0.002834564875610787,0.012721667397938332,0.034616344863412425,256,256,259.513751745224,0.03788638266208407,0.002096558149886551
12173,0.0024579078719154527,0.0028560111823774043,0.012674678710071064,0.03452015352307046,256,256,259.5366897583008,0.03788638266208407,0.002096558149886551
12174,0.002404369993689758,0.0028350755162991894,0.012720662993292725,0.03461442347116308,256,256,259.5586304664612,0.03788638266208407,0.002096558149886551
12175,0.0024072885837883987,0.0028404916466976487,0.012717745482722718,0.034609916176800835,256,256,259.57857751846313,0.03788638266208407,0.002096558149886551
12176,0.002405758832559094,0.002837610460739851,0.012719262686582859,0.0346121909689818,256,256,259.5975272655487,0.03788638266208407,0.002096558149886551
12177,0.0024050067839750293,0.002837863564850827,0.012720005824848448,0.03461313209676874,256,256,259.6164755821228,0.03788638266208407,0.002096558149886551
12178,0.0023971139527899886,0.0028336301161891396,0.012727883587708995,0.034628109361737824,256,256,259.63642287254333,0.03788638266208407,0.002096558149886551
